Target,Correlation,p_value,q_value,Description
EcoR124_C,-0.032294856,0.000606954,0.007322176,Type I restriction and modification enzyme - subunit R C terminal
HTH_35,-0.03229013,0.000608077,0.007328063,Winged helix-turn-helix DNA-binding
AmiR_N,-0.032284498,0.000609419,0.007336561,"AmiR, N-terminal"
HTH_Tnp_IS630,-0.032243351,0.000619302,0.007447769,Transposase
MFS_4,-0.032157995,0.000640281,0.007692048,Uncharacterised MFS-type transporter YbfB
FAD_binding_6,-0.032141871,0.000644318,0.007732488,Oxidoreductase FAD-binding domain
SpaA,-0.032118865,0.000650118,0.007793987,Prealbumin-like fold domain
OmpA,-0.032112368,0.000651765,0.007805617,OmpA family
TM2,0.032102776,0.000654204,0.007826692,TM2 domain
ScsC_N,-0.032093377,0.000656601,0.007847236,Copper resistance protein ScsC N-terminal domain
Borrelia_orfA,-0.032071272,0.000662272,0.007906819,Borrelia ORF-A
Secretin_N,-0.032058738,0.000665508,0.007937235,Bacterial type II/III secretion system short domain
ABC2_membrane_3,-0.032055922,0.000666237,0.007937721,ABC-2 family transporter protein
Replic_Relax,-0.031974165,0.000687729,0.008185321,Replication-relaxation
RNase_H_2,-0.031940659,0.000696721,0.008283798,RNase_H superfamily
Cag12,-0.031937563,0.000697558,0.008285204,Cag pathogenicity island protein Cag12
Phage-tail_3,-0.031931613,0.000699168,0.008295784,Putative phage tail protein
Thioredoxin_7,-0.031928952,0.000699889,0.008295805,Thioredoxin-like
Asp_Glu_race,-0.031904809,0.000706464,0.008362378,Asp/Glu/Hydantoin racemase
Abhydrolase_4,-0.031903011,0.000706956,0.008362378,TAP-like protein
Abhydrolase_2,-0.031857827,0.000719423,0.008501133,Phospholipase/Carboxylesterase
Na_H_antiport_1,-0.03175813,0.000747658,0.008825732,Na+/H+ antiporter 1
Thiolase_C,-0.031645889,0.000780675,0.009192997,"Thiolase, C-terminal domain"
Fer4_17,-0.031643712,0.000781328,0.009192997,Fe-4S dicluster domain
NicO,-0.031641778,0.000781909,0.009192997,High-affinity nickel-transport protein
FmdA_AmdA,-0.031639738,0.000782523,0.009192997,Acetamidase/Formamidase family
Fer4_16,-0.031638963,0.000782756,0.009192997,Fe-4S double cluster binding domain
4HB_MCP_1,-0.031623834,0.00078732,0.009237189,Four helix bundle sensory module for signal transduction
SH3_13,-0.031598058,0.000795152,0.009319603,ATP-dependent RecD-like DNA helicase SH3 domain
TOBE,-0.031585296,0.000799057,0.009355858,TOBE domain
gp32,-0.031572092,0.000803115,0.009393839,gp32 DNA binding protein like
Lip_A_acyltrans,-0.031452825,0.000840651,0.009822926,Bacterial lipid A biosynthesis acyltransferase
CHAP,-0.03143615,0.000846027,0.009875733,CHAP domain
GP7,-0.031432083,0.000847343,0.009881094,Major capsid protein GP7
Glyco_trans_4_2,-0.031416349,0.000852451,0.009924296,Glycosyl transferase 4-like
DUF6651,-0.031415376,0.000852768,0.009924296,Family of unknown function (DUF6651)
Phage_tail_terminator_6,-0.031410998,0.000854195,0.009930882,Bacteriophage tail terminator protein
PLDc,-0.031287058,0.000895528,0.010400927,Phospholipase D Active site motif
Oxidored_molyb,-0.031268971,0.000901712,0.010462216,Oxidoreductase molybdopterin binding domain
RdgC,-0.031261928,0.000904131,0.010479741,"Putative exonuclease, RdgC"
SnoaL,-0.031239658,0.000911819,0.010553436,SnoaL-like polyketide cyclase
Cupin_1,-0.031238216,0.000912319,0.010553436,Cupin
ATP-grasp,-0.031183812,0.000931366,0.010762965,ATP-grasp domain
Fimbrial,-0.031180789,0.000932435,0.010764533,Fimbrial protein
Abhydrolase_5,-0.031170022,0.000936252,0.010797789,Alpha/beta hydrolase family
FAD_binding_4,-0.031164808,0.000938105,0.010808358,FAD binding domain
HTH_13,-0.031093506,0.000963797,0.01109328,HTH DNA binding domain
Crp,-0.031090456,0.00096491,0.011095023,"Bacterial regulatory proteins, crp family"
HerA_C,-0.031062058,0.000975334,0.011203709,Helicase HerA-like C-terminal
DUF7577,0.031042595,0.000982538,0.011275231,Domain of unknown function (DUF7577)
Cupin_7,-0.031006612,0.000995986,0.011418203,ChrR Cupin-like domain
KORA,-0.030849235,0.001056833,0.01209562,TrfB plasmid transcriptional repressor
NYN,-0.030848379,0.001057174,0.01209562,NYN domain
PorP_SprF,-0.03083548,0.001062312,0.012142362,Type IX secretion system membrane protein PorP/SprF
KARI_N,-0.030828716,0.001065015,0.012161208,"Acetohydroxy acid isomeroreductase, NADPH-binding domain"
HEAT,-0.030802972,0.001075364,0.012264646,HEAT repeat
Plasmid_parti,-0.0308009,0.001076201,0.012264646,Putative plasmid partition protein
MaoC_dehydratas,-0.030775598,0.001086469,0.012369442,MaoC like domain
Flavin_Reduct,-0.030750789,0.001096625,0.012472761,Flavin reductase like domain
OB_RNB,-0.030727863,0.001106089,0.012568003,Ribonuclease B OB domain
ORC-CDC6-like,-0.030721658,0.001108663,0.012584851,ORC-CDC6-like
Big_2,-0.030704394,0.001115854,0.01265403,Bacterial Ig-like domain (group 2)
Abi_2,-0.03068031,0.001125959,0.012734055,Abi-like protein
DctM,-0.030680251,0.001125984,0.012734055,"Tripartite ATP-independent periplasmic transporter, DctM component"
Fer2_4,-0.030679682,0.001126224,0.012734055,Fe-2S iron-sulfur cluster binding domain
ACT,-0.030636548,0.001144536,0.012928435,ACT domain
Ank_2,-0.030631888,0.001146531,0.012937968,Ankyrin repeats (3 copies)
TPR_10,-0.030629339,0.001147623,0.012937968,Tetratricopeptide repeat
DUF3701,-0.030591737,0.001163852,0.013108106,Phage integrase protein
HTH_12,-0.030505568,0.001201844,0.013522795,Ribonuclease R winged-helix domain
Terminase_6C,-0.030501104,0.001203843,0.013532085,Terminase RNaseH-like domain
DNA_pol3_delta,-0.030497237,0.001205577,0.013538383,"DNA polymerase III, delta subunit"
TMP_3,-0.030398201,0.001250784,0.014032386,Tape measure protein
Penicillinase_R,-0.030391944,0.001253693,0.014051347,Penicillinase repressor
Dimerisation2-like_dom,0.030381604,0.001258512,0.014091668,Dimerisation2-like domain
Glyco_hydro_1,-0.030341097,0.001277557,0.014291041,Glycosyl hydrolase family 1
PK_Tyr_Ser-Thr,-0.030332267,0.001281744,0.014323985,Protein tyrosine and serine/threonine kinase
CxxCxxCC,-0.030258105,0.001317411,0.014708327,Putative zinc- or iron-chelating domain
SBD_N,-0.030237827,0.001327322,0.014804644,Sugar-binding N-terminal domain
PaaX,-0.030222338,0.001334938,0.014866487,PaaX-like protein
RdRP_1,-0.030221312,0.001335444,0.014866487,Viral RNA-dependent RNA polymerase
DUF226,-0.030189958,0.001350991,0.015025051,Borrelia family of unknown function DUF226
Cas3-like_C_2,-0.03018537,0.00135328,0.015036008,"CRISPR-associated nuclease/helicase Cas3, C-terminal"
TPR_6,-0.030177184,0.001357373,0.015066967,Tetratricopeptide repeat
SH3_3,-0.030162809,0.001364587,0.015132484,Bacterial SH3 domain
PTS_EIIA_2,-0.030158496,0.001366759,0.015142006,"Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2"
DUF1776,-0.030153868,0.001369092,0.015153301,Fungal family of unknown function (DUF1776)
GST_C_3,-0.030148258,0.001371926,0.015170111,"Glutathione S-transferase, C-terminal domain"
OCD_Mu_crystall,-0.030109163,0.001391825,0.0153754,Ornithine cyclodeaminase/mu-crystallin family
HTH_PafC,-0.030099239,0.001396918,0.015416898,PafC helix-turn-helix domain
Fer2_2,-0.030053907,0.001420404,0.015661107,[2Fe-2S] binding domain
Acetyltransf_5,-0.029980714,0.001459092,0.016072314,Acetyltransferase (GNAT) domain
ABC_tran_Xtn,-0.029936007,0.001483199,0.016322266,ABC transporter
Fer2_3,-0.029919365,0.001492266,0.016406393,Fe-2S iron-sulfur cluster binding domain
MoCoBD_2,-0.029882222,0.001512687,0.016599259,Molybdopterin cofactor-binding domain
MoCoBD_1,-0.029882222,0.001512687,0.016599259,Molybdopterin cofactor-binding domain
NBD_C,-0.029877388,0.001515364,0.016612823,Nucleotide-binding C-terminal domain
SLH,-0.029873847,0.001517327,0.016618547,S-layer homology domain
SAF,-0.029858932,0.001525623,0.016693554,SAF domain
Tn7_TnsA-like_N,-0.029854288,0.001528214,0.016706062,TnsA-like endonuclease N terminal
PrmA,-0.029841288,0.00153549,0.016769703,Ribosomal protein L11 methyltransferase (PrmA)
Phage_Tail_Tip,-0.029835096,0.001538967,0.016791773,Bacteriophage tail tip fiber protein
Ank_4,-0.029772659,0.001574433,0.017162506,Ankyrin repeats (many copies)
Glyco_transf_21,-0.029769163,0.001576441,0.01716817,Glycosyl transferase family 21
YqaJ,-0.029741117,0.001592634,0.017328159,YqaJ-like viral recombinase domain
MAAL_C,-0.029736036,0.001595584,0.017343894,Methylaspartate ammonia-lyase C-terminus
HTH_59,-0.029719293,0.001605341,0.017433516,Helix-turn-helix domain
Glyco_hydro_32N,-0.029711033,0.001610174,0.017469557,Glycosyl hydrolases family 32 N-terminal domain
PapB,-0.029702926,0.001614932,0.017500363,Adhesin biosynthesis transcription regulatory protein
Microcin,-0.029701025,0.001616048,0.017500363,Colicin E1 (microcin) immunity protein
TetR_C_24,-0.02966529,0.001637185,0.017712625,"Tetracyclin repressor-like, C-terminal domain"
MqsA_antitoxin,-0.02964574,0.001648856,0.017818788,"Antitoxin component of bacterial toxin-antitoxin system, MqsA"
Bep_C_terminal,-0.029643684,0.001650088,0.017818788,BID domain of Bartonella effector protein (Bep)
FtsJ,-0.029620196,0.00166422,0.017954585,FtsJ-like methyltransferase
UDG,-0.029608169,0.0016715,0.018016271,Uracil DNA glycosylase superfamily
RTP,-0.029587192,0.001684267,0.018136931,Replication terminator protein
HbpS-like,-0.029571175,0.001694075,0.018225533,Haem degrading protein HbpS-like
NfeD1b_N,-0.029557041,0.001702774,0.018302046,"NfeD1b, N-terminal domain"
BrkDBD,-0.029551447,0.001706229,0.01830928,Brinker DNA-binding domain
TPR_MalT,-0.02955081,0.001706622,0.01830928,MalT-like TPR region
FGGY_N,-0.029538927,0.001713983,0.018357086,"FGGY family of carbohydrate kinases, N-terminal domain"
Amidohydro_2,-0.029538478,0.001714262,0.018357086,Amidohydrolase
TIR_2,-0.029505448,0.001734878,0.018553202,TIR domain
DUF1612,-0.02950399,0.001735793,0.018553202,Protein of unknown function (DUF1612)
DctP,-0.029464863,0.001760522,0.018784125,"Bacterial extracellular solute-binding protein, family 7"
Ketoacyl-synt_C,-0.029463616,0.001761315,0.018784125,"Beta-ketoacyl synthase, C-terminal domain"
Transket_pyr,-0.029460369,0.001763383,0.018784125,"Transketolase, pyrimidine binding domain"
Glyco_transf_5,-0.029456867,0.001765615,0.018784125,Starch synthase catalytic domain
Fucose_pyrophosphorylase,-0.029454958,0.001766833,0.018784125,Fucose pyrophosphorylase domain
NOV_C,-0.02945443,0.00176717,0.018784125,"Protein NO VEIN, C-terminal"
YolD,-0.029395422,0.001805209,0.019170783,YolD-like protein
FTR1,-0.029371326,0.001820957,0.019320236,Iron permease FTR1 family
Alpha-amylase_C,-0.029354969,0.001831719,0.019416554,"Alpha amylase, C-terminal all-beta domain"
Phage_int_SAM_5,-0.029344203,0.001838834,0.019474079,Phage integrase SAM-like domain
GAF_3,-0.029310223,0.001861458,0.019695595,GAF domain
Peptidase_S74,-0.029256289,0.001897894,0.020062707,Chaperone of endosialidase
RraA-like,-0.029216382,0.001925275,0.02033351,Aldolase/RraA
Sortase,-0.029212296,0.001928098,0.0203447,Sortase domain
PDZ,-0.02920938,0.001930116,0.020347375,PDZ domain
COesterase,-0.029172282,0.001955953,0.020600916,Carboxylesterase family
peroxidase,-0.029164291,0.00196156,0.020641122,Peroxidase
HTH_ParB,-0.029139185,0.001979271,0.02080851,HTH domain found in ParB protein
HEAT_EZ,-0.029131374,0.001984811,0.020847748,HEAT-like repeat
DUF2971,-0.029120716,0.001992394,0.02090835,Protein of unknown function (DUF2971)
Dynamin_N,-0.029054538,0.002040074,0.021389246,Dynamin family
Omptin,-0.029011041,0.00207198,0.021704036,Omptin family
NAD_binding_3,-0.029007525,0.002074579,0.02171154,"Homoserine dehydrogenase, NAD binding domain"
GlgB_N,-0.028981956,0.002093569,0.021890423,"alpha-1,4-glucan branching enzyme GlgB, N-terminal domain"
Autoind_synth,-0.028959964,0.002110031,0.022042557,Autoinducer synthase
Baculo_PEP_C,-0.028950328,0.00211728,0.022098271,"Baculovirus polyhedron envelope protein, PEP, C terminus"
HTH_10,-0.028899201,0.00215613,0.022483409,HTH DNA binding domain
FGGY_C,-0.028884306,0.002167571,0.022582294,"FGGY family of carbohydrate kinases, C-terminal domain"
SMI1_KNR4,-0.028856558,0.002189033,0.02276968,SMI1 / KNR4 family (SUKH-1)
PRA-PH,-0.028855949,0.002189506,0.02276968,Phosphoribosyl-ATP pyrophosphohydrolase
Hydant_A_N,-0.028836425,0.002204726,0.022907302,Hydantoinase/oxoprolinase N-terminal region
Transketolase_C,-0.028820976,0.002216838,0.023012417,"Transketolase, C-terminal domain"
Ald_Xan_dh_C,-0.02875031,0.002273022,0.023531128,"Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain"
Glyco_hydro_32C,-0.028746625,0.002275987,0.023531128,Glycosyl hydrolases family 32 C terminal
TraC,-0.028746564,0.002276037,0.023531128,TraC-like protein
DUF3854,-0.028745389,0.002276983,0.023531128,Domain of unknown function (DUF3854)
ATP-grasp_3,-0.028744106,0.002278016,0.023531128,ATP-grasp domain
GFA,-0.028742825,0.002279049,0.023531128,Glutathione-dependent formaldehyde-activating enzyme
Phos_pyr_kin,-0.028710002,0.002305651,0.023784498,Phosphomethylpyrimidine kinase
TPR_CcmH_CycH,-0.028697749,0.002315654,0.023866342,Cytochrome c-type biogenesis protein H TPR domain
HlyC,-0.028694933,0.002317959,0.023868765,RTX toxin acyltransferase family
EryCIII-like_C,-0.028682574,0.002328097,0.023951782,"Erythromycin biosynthesis protein CIII-like, C-terminal domain"
TetR_C_41,-0.028666173,0.002341616,0.024069389,"Tetracyclin repressor-like, C-terminal domain"
Thymidylat_synt,-0.028636171,0.00236653,0.02430382,Thymidylate synthase
ANT,-0.028601313,0.002395782,0.024573097,Phage antirepressor protein KilAC domain
Ank,-0.028599856,0.002397012,0.024573097,Ankyrin repeat
ERCC3_RAD25_C,-0.028582176,0.002411981,0.024704593,ERCC3/RAD25/XPB C-terminal helicase
SnoaL_3,-0.028575947,0.002417275,0.02472531,SnoaL-like domain
Peptidase_A8,-0.028574753,0.002418291,0.02472531,Signal peptidase (SPase) II
AbiEi_4,-0.028570738,0.002421711,0.024729502,"Transcriptional regulator, AbiEi antitoxin"
Tape_meas_lam_C,-0.028569238,0.002422989,0.024729502,Lambda phage tail tape-measure protein (Tape_meas_lam_C)
PKD,-0.028557802,0.002432759,0.024807256,PKD domain
CorA,-0.028544854,0.002443863,0.02489847,CorA-like Mg2+ transporter protein
Phosphodiest,-0.028541166,0.002447034,0.024908773,Type I phosphodiesterase / nucleotide pyrophosphatase
LMWPc,-0.028538134,0.002449644,0.024913356,Low molecular weight phosphotyrosine protein phosphatase
Flag1_repress,-0.028525449,0.002460591,0.025002641,Repressor of phase-1 flagellin
MauE,-0.028497818,0.002484592,0.025224293,Methylamine utilisation protein MauE
Cytochrom_B562,-0.028473249,0.002506112,0.025420397,Cytochrome b562
LexA_DNA_bind,-0.028465503,0.002512932,0.025467177,LexA DNA binding domain
DUF4238,-0.028434726,0.002540198,0.025720902,Protein of unknown function (DUF4238)
AAA_lid_3,-0.028429884,0.002544512,0.025741982,AAA+ lid domain
Molybdop_Fe4S4,-0.0284201,0.002553251,0.025807748,Molybdopterin oxidoreductase Fe4S4 domain
DDE_5,-0.028398169,0.002572937,0.025983958,DDE superfamily endonuclease
HpcH_HpaI,-0.028386202,0.002583737,0.026070204,HpcH/HpaI aldolase/citrate lyase
HigB_toxin,-0.028376397,0.002592618,0.026136941,"HigB_toxin, RelE-like toxic component of a toxin-antitoxin system"
Ank_5,-0.028370261,0.002598189,0.026170231,Ankyrin repeats (many copies)
YkuD,-0.028352036,0.002614802,0.026314579,"L,D-transpeptidase catalytic domain"
CAT,-0.028336753,0.002628807,0.026432457,Chloramphenicol acetyltransferase
COX1,-0.028305144,0.002657992,0.026702631,Cytochrome C and Quinol oxidase polypeptide I
HicA_toxin,-0.028277144,0.002684092,0.026941368,"HicA toxin of bacterial toxin-antitoxin,"
DUF4198,-0.028258874,0.002701248,0.02706857,Domain of unknown function (DUF4198)
HU-CCDC81_bac_2,-0.02825865,0.002701459,0.02706857,CCDC81-like prokaryotic HU domain 2
Enolase_C,-0.028234341,0.002724443,0.027275176,"Enolase, C-terminal TIM barrel domain"
Phosphorylase,-0.028223969,0.002734303,0.027350149,Carbohydrate phosphorylase
CysA_C_terminal,-0.028215221,0.002742646,0.027409827,CysA C-terminal regulatory domain
UDPGT,-0.028200981,0.002756276,0.027522189,UDP-glucoronosyl and UDP-glucosyl transferase
FAD_binding_5,-0.028193896,0.002763079,0.027566256,FAD binding domain in molybdopterin dehydrogenase
PMSR,-0.028178319,0.002778093,0.02769209,Peptide methionine sulfoxide reductase
Na_sulph_symp,-0.028131875,0.002823301,0.028118417,Sodium:sulfate symporter transmembrane region
Crescentin,-0.028121056,0.002833927,0.028199901,Crescentin protein
Caudo_TAP,-0.028087238,0.002867381,0.02850819,"Caudovirales tail fibre assembly protein, lambda gpK"
ZT_dimer,-0.028079282,0.002875303,0.028546793,Dimerisation domain of Zinc Transporter
FtrD-like,-0.028078369,0.002876214,0.028546793,Membrane iron-sulfur containing protein FtrD-like
Iron_transport,-0.028068216,0.002886355,0.028622818,Fe2+ transport protein
Beta-prop_TEP1_C,-0.028021093,0.002933857,0.029068874,TEP-1 C-terminal beta-propeller
TpcC,-0.028012599,0.002942494,0.029129433,Conjugative transposon protein TcpC
4HBT_2,-0.027992531,0.002962994,0.029307214,Thioesterase-like superfamily
SEC-C,-0.027957922,0.002998653,0.029630843,SEC-C motif
TrfA,-0.027955801,0.003000852,0.029630843,TrfA protein
HSDR_N_2,-0.027942385,0.003014789,0.029742997,Type I restriction enzyme R protein N terminus (HSDR_N)
HisKA_3,-0.02793797,0.003019388,0.029762908,Histidine kinase
DctQ,-0.027907823,0.003050967,0.030048512,"Tripartite ATP-independent periplasmic transporters, DctQ component"
YadA_anchor,-0.027873358,0.003087437,0.030381755,YadA-like membrane anchor domain
DUF6685,-0.027870371,0.003090617,0.03038711,Family of unknown function (DUF6685)
RHS_repeat,-0.027847439,0.003115126,0.030597403,RHS Repeat
NTPase_1,-0.027845402,0.003117311,0.030597403,NTPase
Patatin,-0.027827393,0.003136695,0.030761483,Patatin-like phospholipase
His_biosynth,-0.027803845,0.003162207,0.030985333,Histidine biosynthesis protein
Fer4_4,-0.027795991,0.003170757,0.031042737,Fe-4S binding domain
fn3,-0.027792708,0.003174338,0.031051437,Fibronectin type III domain
TonB_2,-0.027785794,0.003181891,0.031098941,TonB C terminal
His_Phos_2,-0.027775927,0.003192698,0.031178141,Histidine phosphatase superfamily (branch 2)
Hydantoinase_B,-0.027768281,0.003201095,0.031207296,Hydantoinase B/oxoprolinase
Hydant_A_C,-0.027768281,0.003201095,0.031207296,Hydantoinase/oxoprolinase C-terminal domain
RTX_C,-0.027762964,0.003206946,0.03123793,RTX C-terminal domain
PTS_EIIA_1,-0.027738659,0.003233818,0.031473101,"phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 1"
T2SSK,-0.027700069,0.003276905,0.031865549,"Type II secretion system (T2SS), protein K"
Dimerisation,-0.027696898,0.003280468,0.031873328,Plant O-methyltransferase dimerisation domain
DUF308,-0.027687735,0.003290786,0.031940491,Short repeat of unknown function (DUF308)
RTX,-0.027685843,0.00329292,0.031940491,N-terminal domain in RTX protein
GATase,-0.027666523,0.003314784,0.032125545,Glutamine amidotransferase class-I
Methyltransf_2,-0.027622703,0.003364864,0.032583526,O-methyltransferase domain
Tautomerase,-0.027566971,0.003429554,0.033182087,Tautomerase enzyme
Methyltransf_32,-0.02755555,0.003442949,0.033269401,Methyltransferase domain
Helicase_C_2,-0.02755436,0.003444348,0.033269401,Helicase C-terminal domain
Transketolase_N,-0.02752357,0.003480712,0.033592511,"Transketolase, thiamine diphosphate binding domain"
DUF3363,-0.027498606,0.003510451,0.033851199,Protein of unknown function (DUF3363)
TelA,-0.027466453,0.003549097,0.034195264,Toxic anion resistance protein (TelA)
DNA_pol3_beta_2,-0.027432974,0.003589745,0.034558041,"DNA polymerase III beta subunit, central domain"
CoA_transf_3,-0.02742787,0.003595979,0.034589184,CoA-transferase family III
Phytase-like,-0.027420063,0.003605534,0.034652187,Esterase-like activity of phytase
AgI_II_C2,-0.027416189,0.003610284,0.03466895,Cell surface antigen I/II C2 terminal domain
HTH_41,-0.027406947,0.003621638,0.034749047,Helix-turn-helix domain
Dam,-0.027403337,0.003626083,0.034762768,DNA N-6-adenine-methyltransferase (Dam)
SSB_1,-0.027372097,0.003664747,0.035085894,Another single-strand binding protein family
Collar,-0.027369391,0.003668114,0.035085894,Phage Tail Collar Domain
Exo_endo_phos,-0.027368748,0.003668914,0.035085894,Endonuclease/Exonuclease/phosphatase family
ACOX_C_alpha1,-0.027354435,0.003686771,0.035227452,"Acyl-CoA oxidase, C-alpha1 domain"
HicB_lk_antitox,-0.027351605,0.003690312,0.035232089,HicB_like antitoxin of bacterial toxin-antitoxin system
MatE,-0.027344449,0.003699277,0.035287648,MatE
A24_N_bact,-0.02734208,0.00370225,0.035287648,Bacterial Peptidase A24 N-terminal domain
MlaD,-0.027335319,0.003710746,0.035339413,MlaD protein
ABC2_membrane_4,-0.027329579,0.003717972,0.035379019,ABC-2 family transporter protein
Lipase_GDSL_2,-0.027318385,0.003732101,0.03546217,GDSL-like Lipase/Acylhydrolase family
E1_dh,-0.027317785,0.00373286,0.03546217,Dehydrogenase E1 component
FlhC,-0.027310186,0.00374248,0.035524299,Flagellar transcriptional activator (FlhC)
RecT,-0.027289937,0.003768228,0.035739291,RecT family
Lipase_GDSL,-0.027243241,0.003828219,0.036278431,GDSL-like Lipase/Acylhydrolase
PGM_PMM_II,-0.027217285,0.003861939,0.036552115,"Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II"
RNase_H,-0.027215219,0.003864633,0.036552115,RNase H
YdaS_toxin,-0.027213457,0.003866935,0.036552115,Bacterial toxin YdaS
TRI12,-0.027211281,0.003869777,0.036552115,Fungal trichothecene efflux pump (TRI12)
PAS_10,-0.027207675,0.003874491,0.036566701,PAS domain
AraC_binding_2,-0.0271793,0.003911772,0.03688836,AraC-binding-like domain
Whirly,-0.027168322,0.003926282,0.036994943,Whirly transcription factor
Biotin_carb_N,-0.027164418,0.003931455,0.037013445,"Biotin carboxylase, N-terminal domain"
Pribosyltran,-0.027158136,0.00393979,0.037035402,Phosphoribosyl transferase domain
HEPN,-0.02715782,0.00394021,0.037035402,HEPN domain
VWA_CoxE,-0.027123563,0.003985951,0.037434834,VWA domain containing CoxE-like protein
FeoB_N,-0.027112575,0.004000725,0.037543015,Ferrous iron transport protein B
TAT_signal,-0.027102416,0.004014429,0.037640987,TAT (twin-arginine translocation) pathway signal sequence
GDPD,-0.027083327,0.004040292,0.037829511,Glycerophosphoryl diester phosphodiesterase family
Biotin_carb_C,-0.027082736,0.004041096,0.037829511,Biotin carboxylase C-terminal domain
Condensation,-0.027068025,0.004061135,0.037973596,Condensation domain
EIIC-GAT,-0.027066606,0.004063073,0.037973596,PTS system sugar-specific permease component
HWE_HK,-0.027049391,0.004086648,0.038158919,HWE histidine kinase
PGM_PMM_III,-0.0270473,0.004089519,0.038158919,"Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III"
HNH_5,-0.027030448,0.004112731,0.038344487,HNH endonuclease
Ank_3,-0.027020197,0.00412691,0.038445601,Ankyrin repeat
DNA_pol3_beta,-0.027016133,0.004132543,0.038467009,"DNA polymerase III beta subunit, N-terminal domain"
CoiA,-0.027011816,0.004138535,0.038491714,Competence protein CoiA-like family
Cupredoxin_1,-0.02695903,0.004212437,0.039147492,Cupredoxin-like domain
3HCDH,-0.026953803,0.00421982,0.039184532,"-hydroxyacyl-CoA dehydrogenase, C-terminal domain"
DUF5406,-0.026947409,0.004228867,0.039236946,Family of unknown function (DUF5406)
TehB,-0.026906483,0.004287192,0.039746132,Tellurite resistance protein TehB
Thymidylate_kin,-0.026904044,0.004290691,0.039746613,Thymidylate kinase
CRISPR_assoc,-0.026861644,0.004351929,0.040281536,CRISPR associated protein
SBF,-0.026842982,0.004379134,0.040500844,Sodium Bile acid symporter family
CO_deh_flav_C,-0.026813568,0.004422325,0.040867524,CO dehydrogenase flavoprotein C-terminal domain
ATG16,-0.026783354,0.00446709,0.041248161,Autophagy protein 16 (ATG16)
Ser_hydrolase,-0.026764015,0.00449596,0.041464747,Serine hydrolase
DnaB,0.026762828,0.004497737,0.041464747,DnaB-like helicase N terminal domain
ABC2_membrane_2,-0.026749023,0.004518455,0.041622475,ABC-2 family transporter protein
Methyltransf_9,-0.02673022,0.004546815,0.041850289,Protein of unknown function (DUF1698)
DNA_pol3_beta_3,-0.026719813,0.004562579,0.041936635,"DNA polymerase III beta subunit, C-terminal domain"
TetR_C_29,-0.026719227,0.004563468,0.041936635,"Tetracyclin repressor-like, C-terminal domain"
Baseplate_J,-0.02665863,0.004656266,0.042728133,Baseplate J-like protein
DsbD_N,-0.026658151,0.004657007,0.042728133,"Thiol:disulfide interchange protein DsbD, N-terminal"
Colicin_Ia,-0.026636727,0.004690228,0.042998725,Colicin Ia
LysM,-0.026612311,0.004728349,0.043297078,LysM domain
HisKA_2,-0.026611079,0.00473028,0.043297078,Histidine kinase
AstE_AspA_cat,-0.026597506,0.004751599,0.043425445,Succinylglutamate desuccinylase/Aspartoacylase catalytic domain
GvpD_P-loop,-0.026597357,0.004751835,0.043425445,"GvpD gas vesicle protein, P-loop domain"
MmgE_PrpD_N,-0.026588581,0.004765667,0.043517369,MmgE/PrpD N-terminal domain
TarH,-0.026586048,0.004769666,0.043519425,Tar ligand binding domain homologue
DUF4423,-0.026583199,0.004774167,0.043526066,Domain of unknown function (DUF4423)
Fer2_BFD,-0.02654621,0.004832964,0.044027309,BFD-like [2Fe-2S] binding domain
Gram_pos_anchor,-0.026506166,0.004897354,0.044578676,LPXTG cell wall anchor motif
SrpI-like,-0.026478404,0.00494245,0.044953687,Type 2A encapsulin shell protein SrpI-like
Big-like,-0.026467255,0.004960665,0.045055078,Bacterial Ig-like domain
DUF1419,-0.026466799,0.004961411,0.045055078,Protein of unknown function (DUF1419)
Glu_synthase,-0.026457489,0.004976671,0.045158104,Conserved region in glutamate synthase
Formyl_trans_N,-0.026451651,0.004986261,0.04520955,Formyl transferase
CaiF_GrlA,-0.026447772,0.004992643,0.045231855,CaiF/GrlA transcriptional regulator
MmeI_Mtase,-0.02643664,0.005010997,0.045362503,"MmeI, DNA-methyltransferase domain"
Glyoxalase_3,-0.026379355,0.005106416,0.046190038,Glyoxalase-like domain
Xan_ur_permease,-0.026317011,0.005212126,0.047109287,Permease family
EptA_B_N,-0.026305416,0.005232003,0.047251912,Phosphoethanolamine transferase EptA/EptB
Spore_permease,-0.026301514,0.005238708,0.047275443,Spore germination protein
CbbQ_C,-0.026291157,0.00525654,0.047399281,CbbQ/NirQ/NorQ C-terminal
Zn_ribbon_DnaG,-0.0262542,0.005320624,0.047939651,CHC2 zinc finger
DUF6864,0.026247397,0.005332496,0.048009111,Domain of unknown function (DUF6864)
T5orf172,-0.026210903,0.005396596,0.048548318,T5orf172 domain
T2SSC,-0.026193132,0.00542806,0.04879331,Type II secretion system protein C
DUF7740,-0.026150614,0.005504015,0.049437546,Domain of unknown function (DUF7740)
PAS_7,-0.02614701,0.005510498,0.049457256,PAS fold
